licak,https://kbbi.kata.web.id/licak/,li.cak,"linyak (karena terinjak, terjepit); penyek; pipih"
licau,https://kbbi.kata.web.id/licau/,li.cau,gilap; berkilat; berkilau: rambutku licau karena baru diminyaki
licin,https://kbbi.kata.web.id/licin/,li.cin,"(1) berminyak atau berlendir (seperti belut); tidak kasar; halus: ia tergelincir karena jalannya licin; (2) tidak ditumbuhi apa-apa (kepala yang botak, betis yang tidak berbulu); (3) tidak berkerut (tentang pakaian): pakaiannya licin karena disetrika; (4) kiasan habis sama sekali (tentang harta dan sebagainya) ; (5) kiasan pandai menipu (memutarbalikkan perkataan dan sebagainya) ; licik; (6) kiasan tidak mudah tertangkap: pencuri yang licin"
lidas,https://kbbi.kata.web.id/lidas/,li.das,berasal dari bahasa jawa berasa pedih atau sangat gatal (pd lidah atau mulut)
likat,https://kbbi.kata.web.id/likat/,li.kat,"agak malu (tidak mau melihat, selalu tunduk saja, dan sebagainya) "
limitatif,https://kbbi.kata.web.id/limitatif/,li.mi.ta.tif,bersifat membatasi
limun,https://kbbi.kata.web.id/limun/,li.mun-li.mun.an,"sirna, tidak kelihatan"
lincah,https://kbbi.kata.web.id/lincah/,lin.cah,"(1) selalu bergerak; tidak dapat diam; tidak tenang: anak yang sehat biasanya lincah; (2) tidak tetap (tempat tinggal, pikiran, dan sebagainya) ; selalu bertukar (pekerjaan dan sebagainya) : dia benar-benar orang yang lincah , baru bekerja seminggu sudah pindah kerja lagi"
lincir,https://kbbi.kata.web.id/lincir/,lin.cir,(1) licin karena berminyak dan sebagainya; (2) lancar (tentang percakapan dan sebagainya) 
lincun,https://kbbi.kata.web.id/lincun/,lin.cun,kuyup; basah sama sekali
linggayuran,https://kbbi.kata.web.id/linggayuran/,ling.ga.yu.ran,arkais (tidak lazim) panjang lampai; tinggi ramping (seperti batang pinang)
lingkap,https://kbbi.kata.web.id/lingkap/,ling.kap,"klasik habis sama sekali (tentang uang, harta, dan sebagainya) ; lenyap; lindang"
linglung,https://kbbi.kata.web.id/linglung/,ling.lung,lupa segala-galanya (karena bingung atau terlalu asyik memikirkan sesuatu): orang tua yang linglung itu mencari kacamata yang sedang dipakainya
linier,https://kbbi.kata.web.id/linier/,li.ni.er,terletak pada suatu garis lurus
lintap,https://kbbi.kata.web.id/lintap/,lin.tap,"(1) bersusun; berlapis-lapis (tentang barang yang tipis, piring, buku); (2) bergugus-gugus; bergerombol (msl orang)"
liplap,https://kbbi.kata.web.id/liplap/,lip.lap,(1) berlainan warna pada barang yang berlapis-lapis; (2) blaster; peranakan (tentang anak dan sebagainya) : belanda liplap; (3) tiruan (tentang emas dan sebagainya) : emas liplap
litah,https://kbbi.kata.web.id/litah/,li.tah,klasik suka bicara sembarangan (tidak dapat menyimpan rahasia dan sebagainya) : mulutnya latah dan litah
litak,https://kbbi.kata.web.id/litak/,li.tak,letih; lunglai (karena kelaparan)
liut,https://kbbi.kata.web.id/liut/,,berbelok-belok; berliku-liku (tentang jalan)
loba,https://kbbi.kata.web.id/loba/,lo.ba,selalu ingin mendapat (memiliki) banyak-banyak; serakah; tamak
logis,https://kbbi.kata.web.id/logis/,lo.gis,sesuai dengan logika; benar menurut penalaran; masuk akal
lohok,https://kbbi.kata.web.id/lohok/,lo.hok,arkais (tidak lazim) busuk sekali
lokal,https://kbbi.kata.web.id/lokal/,lo.kal,"nomina (kata benda) ruang yang luas: sekolah itu terdiri atas tujuh lokal; (2) terjadi (berlaku, ada, dan sebagainya) di satu tempat, tidak merata; setempat: jawatan meteorologi dan geofisika meramalkan bahwa besok akan turun hujan lokal; (3) di suatu tempat (tentang pembuatan, produksi, tumbuh, hidup, dan sebagainya) ; setempat: kualitas tekstil produksi lokal sudah tidak kalah dengan produksi luar negeri"
lokek,https://kbbi.kata.web.id/lokek/,lo.kek,sangat pelit; kikir sekali
loncer,https://kbbi.kata.web.id/loncer/,lon.cer,longgar atau galir (tentang sekrup dan sebagainya) 
loncos,https://kbbi.kata.web.id/loncos/,lon.cos,semakin ke ujung semakin runcing (seperti kerucut); lancip gundul; licin; telanjang
longgar,https://kbbi.kata.web.id/longgar/,long.gar,"(1) tidak sempit (tentang lubang, ruangan, dan sebagainya) ; tidak sesak; lapang: kamarku lebih longgar daripada kamarnya; (2) tidak tepat benar; besar (tentang baju dan sebagainya) : bajunya longgar; (3) tidak sendat; tidak ketat (tentang paku, sekrup, dan sebagainya) : sekrup yang longgar itu perlu dikencangkan; (4) tidak akrab (tentang persahabatan dan sebagainya) ; tidak erat: persahabatan kedua anak itu tampak mulai longgar; (5) tidak terlalu mengikat (tentang aturan, undang-undang, dan sebagainya) ; (6) tidak terlalu terbatas (tentang pemakaian uang dan sebagainya) : anggaran belanja tahun ini lebih longgar daripada tahun lalu; (7) senggang; tidak sibuk: kalau ada waktu longgar , marilah ke rumah; (8) tidak ketat (mudah diterobos dan sebagainya tentang penjagaan dan sebagainya) : penjagaan di lembaga pemasyarakatan itu agak longgar"
longgor,https://kbbi.kata.web.id/longgor/,long.gor,lekas menjadi besar dan tinggi (tentang tubuh); bagur: anak ini longgor benar
lonjong,https://kbbi.kata.web.id/lonjong/,lon.jong,"(1) berbentuk seperti kerucut; runjung; (2) bulat panjang; bulat telur: bentuk muka yang lonjong; (3) istilah biologi bentuk daun atau buah yang memanjang dengan bagian terlebar di tengah-tengah, panjangnya lebih dari dua kali lebarnya"
lontok,https://kbbi.kata.web.id/lontok/,lon.tok,(1) pendek dan besar (gemuk): botol lontok; (2) tua sekali; tua renta
lonyok,https://kbbi.kata.web.id/lonyok/,lo.nyok,lodoh kena api atau siraman air panas
lopak,https://kbbi.kata.web.id/lopak/,,"(1) kembali bertingkah laku, berpikir, dan sebagainya sebagai anak-anak (tentang orang yang berusia lanjut); (2) tidak tahu yang akan dikatakannya; bingungnomina (kata benda) [min] tempat menampung air atau cairan lumpur pada tambang yang kemudian dipompakan ke luar"
lopak-lapik,https://kbbi.kata.web.id/lopak-lapik/,lo.pak-la.pik,tidak tetap pikiran (tentang orang tua)
lorat,https://kbbi.kata.web.id/lorat/,lo.rat,"(1) dalam kebingungan (kesulitan dan sebagainya) : sekalian orang itu di dalam lorat belaka, ke sana kemari tiada berketentuan; (2) rewel (susah dan sebagainya) : makannya sangat lorat"
los,https://kbbi.kata.web.id/los/,,cakapan (tidak baku) lepas; bebas
losong,https://kbbi.kata.web.id/losong/,lo.song,", losong kosong kosong sama sekali"
lotak,https://kbbi.kata.web.id/lotak/,lo.tak,"(1) mulai busuk: mayat itu sudah lotak; (2) lusuh (karena tua, usang, dan sebagainya) : kain itu sudah lotak"
lowong,https://kbbi.kata.web.id/lowong/,lo.wong,"terluang (tentang jabatan, pekerjaan, dan sebagainya) : semua jabatan terisi, tidak ada yang lowong"
loya,https://kbbi.kata.web.id/loya/,lo.ya,mual (berasa hendak muntah)
loyak,https://kbbi.kata.web.id/loyak/,lo.yak,terlalu lunak (lembek): bubur itu loyak
loyal,https://kbbi.kata.web.id/loyal/,lo.yal,patuh; setia
loyo,https://kbbi.kata.web.id/loyo/,lo.yo,penat sekali; lemah sekali; tidak berdayalihat loya
luar biasa,https://kbbi.kata.web.id/luar-biasa/,lu.ar-bi.a.sa,tidak seperti yang biasa; tidak sama dengan yang lain; istimewa: penyanyi itu mendapat sambutan luar biasa
luas,https://kbbi.kata.web.id/luas/,lu.as,"(1) lapang; lebar: kamarnya luas sekali; (2) umum (tentang masyarakat dan sebagainya) : masyarakat luas; (3) merata (terjangkau oleh orang banyak): berita itu sudah tersebar luas di kalangan guru di kota itu; (4) ukuran panjang-lebarnya bidang (lapangan, ruangan, dan sebagainya) : luas kebun itu seratus hektar (5) kiasan banyak dan beragam (tentang pengetahuan); tidak picik: orang yang luas pengetahuannya; (6) dapat melihat bebas dan lepas; banglas (tentang pemandangan): luas pemandangannya; (7) besar atau banyak (tentang usaha, pekerjaan, dan sebagainya) : luas usahanya"
luat,https://kbbi.kata.web.id/luat/,lu.at,luah; luak; mual
ludes,https://kbbi.kata.web.id/ludes/,lu.des,"habis sama sekali; binasa: dalam tempo sekejap saja, daerah pertokoan itu ludes dimakan api"
lugas,https://kbbi.kata.web.id/lugas/,lu.gas,"(1) mengenai yang pokok-pokok (yang perlu-perlu) saja: pembicaraannya selalu lugas , tidak pernah menyimpang ke sana-sini; (2) bersifat seperti apa adanya; lugu; serba bersahaja; serba sederhana: cara berdandannya lugas , tidak mencolok; (3) tidak berbelit-belit: kalimatnya lugas , tidak berbunga-bunga; (4) tidak bersifat pribadi; objektif: masalah itu dapat diselesaikan secara lugas"
luhur,https://kbbi.kata.web.id/luhur/,lu.hur,"tinggi; mulia: demi cita-cita yang luhur , kami bersedia mengorbankan jiwa dan raga"
lumrah,https://kbbi.kata.web.id/lumrah/,lum.rah,biasa; lazim
lumuh,https://kbbi.kata.web.id/lumuh/,lu.muh,merasa enggan; tidak merasa tertarik untuk berbuat sesuatu
lunak,https://kbbi.kata.web.id/lunak/,lu.nak,(1) lembut; empuk: beliau hanya diperbolehkan menyantap makanan yang lunak; (2) kiasan tidak lekas marah; sabar; tidak terlampau keras mempertahankan pendiriannya dan sebagainya: mereka termasuk golongan kaum nasionalis yang lunak; (3) reda: hatinya lunak setelah dinasihati
luncai,https://kbbi.kata.web.id/luncai/,lun.cai,gendut (tentang perut); buncit: si luncai
lungkah,https://kbbi.kata.web.id/lungkah/,lung.kah,"mudah terlepas (kulitnya, bijinya, daging buahnya, dan sebagainya) ; lekang; mengelotok: kulit jeruk garut lungkah"
lungkum,https://kbbi.kata.web.id/lungkum/,lung.kum,mungkum
lunglai,https://kbbi.kata.web.id/lunglai/,lung.lai,lemah sekali: tulangnya terasa lunglai
lungse,https://kbbi.kata.web.id/lungse/,lung.se,(1) [sd]lesu; (2) berasal dari bahasa jawa lewat waktu; kasip
luntang-lantung,https://kbbi.kata.web.id/luntang-lantung/,lun.tang-lan.tung,"(1) berkeliaran ke sana-sini; bertualang; (2) menganggur (tidak bekerja), hanya berjalan ke sana-sini"
lunyai,https://kbbi.kata.web.id/lunyai/,lu.nyai,lusuh (tentang pakaian dan sebagainya) ; kumal
lupa-lupa ingat,https://kbbi.kata.web.id/lupa-lupa-ingat/,,"lu.pa-lu.pa i.ngat (1) tidak lupa, tetapi tidak ingat benar; masih ingat, tetapi kurang pasti; agak lupa; (2) sudah lemah ingatannya (tentang orang tua dan sebagainya) "
lupa-lupaan,https://kbbi.kata.web.id/lupa-lupaan/,lu.pa-lu.pa.an,verba (kata kerja) pura-pura lupa; (2) sering lupa
lurus,https://kbbi.kata.web.id/lurus/,lu.rus,"(1) memanjang hanya dalam satu arah, tanpa belokan atau lengkungan (tentang garis, jalan, dan sebagainya) ; lempeng: kampung a dan kampung b dihubungkan oleh sebuah jalan yang lurus; batang pohon ini lurus; (2) tegak benar: berdiri lurus; garis yang tegak lurus; (3) kiasan jujur; polos: jarang benar orang yang lurus seperti dia; (4) baik (tentang budi dan sebagainya) ; tidak sesat: anak itu cantik dan lurus budi; ikutilah petunjuk-petunjuk yang lurus; jalan hidupnya tidak lurus; (5) tepat benar; betul; (6) kata demi kata (tentang terjemahan); (7) kejur; tidak ikal (tentang rambut): rambutnya lurus dan hitam; (8) sejajar (tentang garis): buatlah garis yang lurus dengan garis a-b"
luwes,https://kbbi.kata.web.id/luwes/,lu.wes,(1) pantas dan menarik; elok: dengan gayanya yang luwes para penari mampu memukau penonton; (2) kiasan tidak kaku; tidak canggung; mudah disesuaikan: para pejabat harus mempunyai sikap yang luwes terhadap bawahannya
luyak,https://kbbi.kata.web.id/luyak/,lu.yak,terlampau lunak atau lembik (seperti nasi yang terlampau banyak airnya)
mabrur,https://kbbi.kata.web.id/mabrur/,mab.rur,diterima allah; baik: ibadah haji yang mabrur ialah ibadah haji yang sempurna syarat dan rukunnya
mabuk,https://kbbi.kata.web.id/mabuk/,ma.buk,"(1) berasa pening atau hilang kesadaran (karena terlalu banyak minum minuman keras, makan gadung, dan sebagainya) ; (2) berbuat di luar kesadaran; lupa diri: rupa-rupanya dia sudah mabuk , tergoda rayuan sehingga lupa bahwa dia sudah berkeluarga; (3) kiasan sangat gemar (suka): dia sedang mabuk berhias; (4) kiasan tergila-gila; sangat berahi: bentuk wajah yang mungil dengan sinar mata yang lembut itulah yang membuat aku mabuk kepadanya"
mabul,https://kbbi.kata.web.id/mabul/,ma.bul,"dalam keadaan berantakan (tentang kapuk, rambut, dan sebagainya) : kapuk kasur itu mabul karena kainnya sudah robek"
macet,https://kbbi.kata.web.id/macet/,ma.cet,"(1) tidak dapat berfungsi dengan baik (tentang rem, mesin, dan sebagainya) ; sendat; serat: rem mobilnya macet; (2) kiasan terhenti; tidak lancar: pembongkaran saluran air menyebabkan lalu lintas macet; usahanya macet; air leding sedang macet"
madani,https://kbbi.kata.web.id/madani/,ma.da.ni,"(1) berhubungan dengan hak-hak sipil; (2) berhubungan dengan perkotaan; (3) menjunjung tinggi nilai, norma, hukum yang ditopang oleh penguasaan iman, ilmu, dan teknologi yang berperadaban"
madar,https://kbbi.kata.web.id/madar/,ma.dar,arkais (tidak lazim) tidak berperasaan; tebal telinga
magel,https://kbbi.kata.web.id/magel/,ma.gel,"(1) setengah masak (belum matang benar); mengkal: ketela ini masih magel , belum masak benar; (2) kiasan belum pandai benar; belum sempurna pengetahuannya, dan sebagainya"
magis,https://kbbi.kata.web.id/magis/,ma.gis,bersifat magi; berkaitan dengan hal atau perbuatan magi: tarian yang mengandung nilai magi disebut tarian magis
magnetis,https://kbbi.kata.web.id/magnetis/,mag.ne.tis,bersifat seperti magnet (sehingga dapat menarik): mungkin terjadi gangguan magnetis yang menyebabkan kompas tidak berfungsi lagi
magribi,https://kbbi.kata.web.id/magribi/,mag.ri.bi,"sebelah barat; termasuk sebelah barat, khususnnya tentang bangsa dan negara arab di afrika utara"
magrur,https://kbbi.kata.web.id/magrur/,mag.rur,sombong; angkuh
mahakuasa,https://kbbi.kata.web.id/mahakuasa/,ma.ha.ku.a.sa,teramat kuasa; teramat besar kuasanya (allah)
mahamulia,https://kbbi.kata.web.id/mahamulia/,ma.ha.mu.lia,teramat mulia (allah)
mahasuci,https://kbbi.kata.web.id/mahasuci/,ma.ha.su.ci,teramat suci (tentang sifat allah)
mahatahu,https://kbbi.kata.web.id/mahatahu/,ma.ha.ta.hu,tahu akan segala hal (tentang sifat allah); teramat tahu
mahatma,https://kbbi.kata.web.id/mahatma/,ma.hat.ma,"jiwa besar (sebutan untuk mendiang gandhi, pemimpin besar india)"
maimun,https://kbbi.kata.web.id/maimun/,mai.mun,beruntung; mujur; bahagia
majal,https://kbbi.kata.web.id/majal/,ma.jal,tumpul; tidak tajam: sukar menyayat daging dengan pisau yang majal
majasi,https://kbbi.kata.web.id/majasi/,ma.ja.si,"tidak sebenarnya (sebagai kiasan, persamaan, dan sebagainya) "
majelis,https://kbbi.kata.web.id/majelis/,ma.je.lis,(1) elok; cantik; permai: putri itu cantik majelis; (2) apik; rapi; bersih
majemuk,https://kbbi.kata.web.id/majemuk/,ma.je.muk,(1) terdiri atas beberapa bagian yang merupakan kesatuan: masyarakat indonesia merupakan masyarakat yang majemuk; (2) istilah ekonomi mengenai penambahan bunga kepada pokok berdasarkan waktu dengan tujuan mendapatkan dasar baru untuk menghitung bunga berikutnya
majenun,https://kbbi.kata.web.id/majenun/,ma.je.nun,(1) kemasukan jin (orang halus); (2) gila
majir,https://kbbi.kata.web.id/majir/,ma.jir,tidak dapat beranak; mandul
maju,https://kbbi.kata.web.id/maju/,ma.ju,"verba (kata kerja) berjalan (bergerak) ke muka; tampil ke muka: ia melangkah maju menuju ruang duduk; seorang murid diminta maju ke depan kelas untuk membacakan sajak itu; (2) verba (kata kerja) mendesak ke depan (tentang pasukan); pergi atau keluar ke medan perang: maju ke medan perang; (3) verba (kata kerja) menjadi lebih baik (laku, pandai, dan sebagainya) ; berkembang: perusahaannya maju dengan pesat; (4) verba (kata kerja) lulus (dalam ujian): ia telah maju dalam ujian akhirnya; (5) telah mencapai atau berada pada tingkat peradaban yang tinggi: bangsa yang telah maju; negara maju; (6) cerdas; berkembang pikirannya; berpikir dengan baik: pria itu berpikiran maju"
majuh,https://kbbi.kata.web.id/majuh/,ma.juh,lahap; rakus; gelojoh
makiyah,https://kbbi.kata.web.id/makiyah/,ma.ki.yah,berkaitan dengan kota mekah (tentang ayat alquran): ayat-ayat yang turun di mekah disebut ayat-ayat makiyah
maknawi,https://kbbi.kata.web.id/maknawi/,mak.na.wi,(1) mengenai makna; berkenaan dengan makna; menurut artinya; (2) asasi; penting
makro,https://kbbi.kata.web.id/makro/,mak.ro,(1) besar; tebal: kajian makro; (2) berkaitan dengan jumlah yang banyak atau ukuran yang besar
makroskopis,https://kbbi.kata.web.id/makroskopis/,mak.ro.sko.pis,dapat dilihat dengan mata telanjang tanpa bantuan mikroskop
maksimal,https://kbbi.kata.web.id/maksimal/,mak.si.mal,sebanyak-banyaknya; setinggi-tingginya; tertinggi: kita harus mencapai hasil yang maksimal
mala,https://kbbi.kata.web.id/mala/,ma.la,kotor; cemar; noda; penyakitnomina (kata benda) tanda larangan yang mempunyai kekuatan magis (di timor)
malang,https://kbbi.kata.web.id/malang/,ma.lang,(1) terletak melintang: sehabis badai itu batang dan dahan kayu malang melintang di jalan; (2) bernasib buruk; celaka; sial: ia menerima nasibnya yang malang itu dengan penuh kesabaran
malar,https://kbbi.kata.web.id/malar/,ma.lar,"terus-menerus (terjadi, ada, dan sebagainya) ; selalu; tetap tidak berubah"
malis,https://kbbi.kata.web.id/malis/,ma.lis,(1) pucat (tentang warna); (2) kurang keras (tentang bau)
malu,https://kbbi.kata.web.id/malu/,ma.lu,"(1) merasa sangat tidak enak hati (hina, rendah, dan sebagainya) karena berbuat sesuatu yang kurang baik (kurang benar, berbeda dengan kebiasaan, mempunyai cacat atau kekurangan, dan sebagainya) : ia malu karena kedapatan sedang mencuri uang; aku malu menemui tamu karena belum mandi; (2) segan melakukan sesuatu karena ada rasa hormat, agak takut, dan sebagainya: murid yang merasa bersalah itu malu menemui gurunya; tidak usah malu untuk menanyakan masalah itu kepada ulama; (3) kurang senang (rendah, hina, dan sebagainya) : ia berasa malu berada di tengah-tengah orang penting itu"
malu-malu,https://kbbi.kata.web.id/malu-malu/,ma.lu-ma.lu,"(1) tampaknya sangat malu; merasa malu: jangan -, pilihlah makanan yang kausukai dan makanlah sampai kenyang; (2) agak malu: ia masih malu-malu menemui tunangannya"
mambung,https://kbbi.kata.web.id/mambung/,mam.bung,kering dan kosong di dalamnya (tentang buah-buahan dan sebagainya) ; mampung
mamik,https://kbbi.kata.web.id/mamik/,ma.mik,"berubah rasanya menjadi kurang sedap (tentang makanan, buah-buahan, dan sebagainya) "
mampu,https://kbbi.kata.web.id/mampu/,mam.pu,"(1) kuasa (bisa, sanggup) melakukan sesuatu; dapat: ia tidak mampu membayar biaya pengobatan anaknya; kakeknya tidak mampu berdiri lagi karena sangat tua; (2) berada; kaya; mempunyai harta berlebih: mereka cukup mampu untuk menyekolahkan anaknya ke luar negeri"
mampung,https://kbbi.kata.web.id/mampung/,mam.pung,"ringan dan berongga-rongga (seperti bunga karang, batu apung); mambung"
manasuka,https://kbbi.kata.web.id/manasuka/,ma.na.su.ka,"sesuka hati; dengan sukarela: tugas itu tidak diwajibkan, melainkan manasuka saja"
mancawarna,https://kbbi.kata.web.id/mancawarna/,man.ca.war.na,berwarna-warna; berwarna-warni
manda,https://kbbi.kata.web.id/manda/,man.da,mau; mau atau tahan (menderita): mereka senan-tiasa manda menerima nasiblihat mandinomina (kata benda) kanda
